anfitriao_id,anf_data_cadastro,id_anuncio,nome_anuncio,bairro,tipo_propriedade,tipo_acomodacao,numero_hospedes,quartos,camas,preco,min_noites,max_noites,disponivel,numero_avaliaçoes,pontuacao_avaliacoes,confirmacao_instantanea
394867355,2021-03-30,48958355,"Copacabana Rio Beach Condo, 200m from the beach!",Copacabana,Entire rental unit,Entire home/apt,4,1.0,2.0,176.0,3,45,t,3,5.0,t
13392098,2014-03-21,48958773,COPACABANA QUADRISSMA 03 QUARTOS  Clean Style,Copacabana,Entire rental unit,Entire home/apt,5,3.0,4.0,300.0,4,89,t,0,,f
382991067,2021-01-04,48958979,"Praia/Home Office, traga a família para o Recreio!",Recreio dos Bandeirantes,Entire rental unit,Entire home/apt,5,2.0,3.0,311.0,2,1125,t,4,5.0,t
13392098,2014-03-21,48960932,Ipanema Sala Quarto Pça General Osório,Ipanema,Entire rental unit,Entire home/apt,3,1.0,0.0,200.0,7,120,t,0,,f
6000862,2013-04-19,48972778,"Omar do Rio - BT 82/207: Modern 2BDR w/ Garage, Internet 240mbps + Smart TV, w/ WorkStation, 05 minutes walking from Ipanema Beach and Metro",Ipanema,Entire rental unit,Entire home/apt,4,2.0,2.0,412.0,1,365,t,8,4.88,t
206038342,2018-07-29,48973263,"Conforto,magnifica vista e praia a pé...",Barra da Tijuca,Entire condominium (condo),Entire home/apt,5,2.0,4.0,330.0,3,1125,t,12,4.92,t
3648618,2012-09-23,48974802,Flat BarraBella - Orla e Vista Mar - Apto Inteiro,Barra da Tijuca,Entire serviced apartment,Entire home/apt,4,1.0,3.0,249.0,3,30,t,1,4.0,f
395009348,2021-03-31,48977352,Apto de frente na Praia da Barra da Tijuca,Barra da Tijuca,Entire condominium (condo),Entire home/apt,4,2.0,2.0,290.0,6,1125,t,2,5.0,t
10867008,2013-12-28,48977597,Copanema - Chic & Modern !,Copacabana,Entire rental unit,Entire home/apt,4,2.0,2.0,350.0,2,1125,t,1,5.0,f
310319158,2019-11-17,48977683,SuhcasaCopacabana 04 Novíssimo Aconchegante,Copacabana,Entire rental unit,Entire home/apt,6,1.0,3.0,181.0,2,60,t,34,5.0,f
310319158,2019-11-17,48978120,SuhcasaCopacabana 05 Área Externa Aconchegante,Copacabana,Entire rental unit,Entire home/apt,5,1.0,1.0,400.0,3,30,t,4,5.0,t
213031642,2018-09-01,48979160,Suíte com garagem para home office e lazer,Recreio dos Bandeirantes,Private room in rental unit,Private room,2,1.0,1.0,134.0,2,365,t,12,5.0,t
64275672,2016-03-24,48979202,"Great Copacabana/Ipanema flat, close to the beach",Copacabana,Entire rental unit,Entire home/apt,4,1.0,1.0,219.0,2,85,t,3,4.67,t
1500426,2011-12-13,48979404,Copacabana 3 quartos reformado -  minimo 3 meses,Copacabana,Entire rental unit,Entire home/apt,5,3.0,3.0,530.0,90,90,t,0,,f
128400147,2017-05-01,48979844,Barra TOP moderno e completo,Barra da Tijuca,Entire rental unit,Entire home/apt,6,2.0,4.0,349.0,3,89,t,6,4.83,f
51961129,2015-12-21,48990169,Walking distance from beach,Copacabana,Entire rental unit,Entire home/apt,3,1.0,2.0,225.0,180,365,t,0,,t
48148479,2015-11-04,48995913,Quarto próx à praia da Barra,Barra da Tijuca,Private room in condominium (condo),Private room,1,1.0,,70.0,3,1125,t,5,5.0,f
375181928,2020-11-10,48999238,Residencial CopaNema & Arpoador,Copacabana,Entire rental unit,Entire home/apt,4,1.0,2.0,180.0,2,30,t,18,4.61,f
370806949,2020-10-05,49001052,Cobertura Completa,Recreio dos Bandeirantes,Entire condominium (condo),Entire home/apt,4,2.0,2.0,500.0,1,1125,t,1,5.0,f
9245820,2013-10-05,49002237,Apartamento Luxo Frente Mar,Copacabana,Entire rental unit,Entire home/apt,8,3.0,6.0,1100.0,3,1125,t,0,,f
11904813,2014-02-03,49014782,Full Oceanfront Astonishing View Copacabana Apt,Copacabana,Entire rental unit,Entire home/apt,4,1.0,4.0,597.0,2,1125,t,0,,t
17318454,2014-06-27,49019470,Be Ipanema - Farme de Amoedo - Enjoy Beach & Lagoa,Ipanema,Entire condominium (condo),Entire home/apt,6,2.0,4.0,215.0,2,28,t,9,5.0,f
395342335,2021-04-03,49022082,"Rio de Janeiro, Copacabana, Private Pool",Copacabana,Entire rental unit,Entire home/apt,10,5.0,6.0,4138.0,3,30,t,0,,f
287184815,2019-08-19,49022536,"STUDIO LAMY91,  COPACABANA/IPANEMA, POSTO 5/6.",Copacabana,Entire rental unit,Entire home/apt,2,1.0,1.0,150.0,5,1125,t,0,,t
10179583,2013-11-21,49032656,COPACABANA Quarto Privado c/AR + Wi-Fi  2min praia,Copacabana,Private room in rental unit,Private room,2,1.0,1.0,96.0,1,5,t,10,5.0,f
194247046,2018-06-08,49050076,"R 1620 Emiliano Rio In addition to a posh restaurant with a vertical garden, amenities include a lob",Copacabana,Room in hotel,Private room,2,1.0,1.0,2541.0,2,730,t,0,,t
123567888,2017-03-31,49051566,Arpex - Exclusividade Praia e Conforto,Ipanema,Entire condominium (condo),Entire home/apt,2,1.0,1.0,548.0,1,90,t,13,4.54,t
395659901,2021-04-05,49059690,Apartament Rio Ipanema Arpoador,Ipanema,Entire rental unit,Entire home/apt,4,1.0,2.0,370.0,2,366,t,0,,f
44111474,2015-09-13,49061709,Apart Barra Beach imperdível.,Barra da Tijuca,Entire serviced apartment,Entire home/apt,4,1.0,2.0,439.0,2,30,t,2,5.0,t
395166412,2021-04-01,49063124,"RockinRio, Arena, Rio Centro,Projac, praia Recreio",Jacarepaguá,Private room in rental unit,Private room,2,1.0,1.0,136.0,1,1125,t,1,5.0,t
309591724,2019-11-14,49072284,"Flat incrível, wifi, tv a cabo. garagem, piscina",Jacarepaguá,Entire serviced apartment,Entire home/apt,2,1.0,1.0,181.0,1,365,t,1,5.0,f
194247046,2018-06-08,49084951,R 1634 Belmond Copacabana Palace,Copacabana,Room in hotel,Private room,2,1.0,1.0,2882.0,2,730,t,0,,t
194247046,2018-06-08,49085341,R 1636 Hotel Fasano Rio de Janeiro,Ipanema,Room in hotel,Private room,2,1.0,1.0,2907.0,2,730,t,0,,t
194247046,2018-06-08,49085675,R 1638 Miramar Hotel by Windsor,Copacabana,Room in hotel,Private room,2,1.0,1.0,796.0,2,730,t,0,,t
194247046,2018-06-08,49086087,R 1640 Mar Ipanema Hotel,Ipanema,Room in hotel,Private room,2,1.0,1.0,619.0,2,730,t,0,,t
194247046,2018-06-08,49086312,R 1641 Brisa Barra Hotel,Barra da Tijuca,Room in hotel,Private room,2,1.0,1.0,727.0,2,730,t,0,,t
194247046,2018-06-08,49086502,R 1642 Arena Copacabana Hotel,Copacabana,Room in hotel,Private room,2,1.0,1.0,614.0,2,730,t,0,,t
194247046,2018-06-08,49086503,R 1642 Arena Copacabana Hotel,Copacabana,Room in hotel,Private room,2,1.0,1.0,619.0,2,730,t,0,,t
9268978,2013-10-06,49092054,LINDO 2 QUARTOS COPACABANA,Copacabana,Entire rental unit,Entire home/apt,5,2.0,5.0,400.0,3,1125,t,0,,f
534675,2011-04-25,49092586,Lindo apartamento a 100m da praia recreio,Recreio dos Bandeirantes,Entire rental unit,Entire home/apt,4,1.0,2.0,152.0,2,1125,t,7,4.86,t
201655800,2018-07-11,49092912,"Ap. na Barra da Tijuca, linda vista, confortável",Barra da Tijuca,Entire condominium (condo),Entire home/apt,5,2.0,4.0,450.0,20,1125,t,4,4.5,t
36244603,2015-06-20,49094160,Amplo Kitnet  na quadra da praia,Recreio dos Bandeirantes,Entire serviced apartment,Entire home/apt,4,,2.0,350.0,1,365,t,0,,f
36244603,2015-06-20,49094357,Amplo Kitnet Conceito Aberto na quadra da praia,Recreio dos Bandeirantes,Entire serviced apartment,Entire home/apt,4,,2.0,231.0,1,1125,t,2,5.0,f
12643632,2014-02-27,49095007,The best of IPANEMA,Ipanema,Entire serviced apartment,Entire home/apt,4,2.0,3.0,700.0,15,1125,t,0,,f
275074172,2019-07-10,49095342,Ótimo apartamento em Copacabana,Copacabana,Entire condominium (condo),Entire home/apt,4,2.0,2.0,400.0,10,30,t,0,,f
396009386,2021-04-07,49099460,Amplo  apartamento Barra da Tijuca,Barra da Tijuca,Entire rental unit,Entire home/apt,8,4.0,4.0,757.0,3,1125,t,2,5.0,f
33186316,2015-05-12,49111603,Studio entre Copacabana e Ipanema,Copacabana,Entire rental unit,Entire home/apt,2,,,130.0,2,1125,t,2,5.0,f
2919803,2012-07-12,49115460,Incredible view with 2 bedroons in Ipanema,Ipanema,Entire rental unit,Entire home/apt,4,2.0,2.0,549.0,3,1125,t,0,,f
341697220,2020-03-15,49116068,S108|Ipanema,Ipanema,Entire condominium (condo),Entire home/apt,5,3.0,3.0,163.0,1,5,t,16,3.69,t
9245820,2013-10-05,49124039,Cobertura luxuosa vista mar Copacabana,Copacabana,Entire rental unit,Entire home/apt,8,3.0,1.0,1500.0,3,365,t,0,,f
341129930,2020-03-10,49124606,Apartamento moderno em Ipanema! Próximo à praia !,Ipanema,Entire rental unit,Entire home/apt,2,1.0,1.0,226.0,2,30,t,17,5.0,t
8975746,2013-09-21,49131148,"Studio Silencioso, Internet 120mbps + Smart TV a 5 minutos a pé das praias de Copacabana, Ipanema e Arpoador e 100 metros do Metro #074.IP",Copacabana,Entire rental unit,Entire home/apt,2,1.0,1.0,916.0,1,365,t,0,,f
54477368,2016-01-13,49141168,Ótimo Quarto de Casal em Linda Casa - Copacabana!,Copacabana,Private room in residential home,Private room,2,1.0,,220.0,1,1125,t,0,,f
297944021,2019-09-25,49143946,"AP 2 suítes, interligadas com entrada independente",Jacarepaguá,Entire condominium (condo),Entire home/apt,5,2.0,4.0,289.0,2,365,t,0,,t
383806773,2021-01-09,49147626,Aluguel Fixo ou Temporada Quarto c/Ar Condicionado,Jacarepaguá,Private room in rental unit,Private room,1,1.0,1.0,80.0,1,1125,t,0,,t
181371284,2018-03-29,49170995,"Ipanema- quarto suite,amplo e reformado.",Ipanema,Private room in condominium (condo),Private room,1,1.0,1.0,95.0,30,1125,t,0,,f
181371284,2018-03-29,49171381,"Ipanema- quarto suite, reformado. Ar cond., tv cab",Ipanema,Private room in condominium (condo),Private room,1,1.0,1.0,95.0,30,1125,t,0,,t
185971908,2018-04-23,49173269,Apartamento Copacabana- Próximo à Praia,Copacabana,Entire rental unit,Entire home/apt,3,,,270.0,3,1125,t,0,,f
357307,2011-01-22,49190476,Flat Design Quadra da Praia-Seg 24h e Vaga - 205,Ipanema,Entire rental unit,Entire home/apt,4,1.0,2.0,350.0,1,89,t,4,5.0,t
371026651,2020-10-07,49194122,3 bedroom apartment in Copacabana excellent location FCO218,Ipanema,Entire rental unit,Entire home/apt,4,3.0,3.0,255.0,1,1125,t,1,1.0,t
371026651,2020-10-07,49194126,3 bedroom apartment in Copacabana excellent location FCO218,Ipanema,Entire rental unit,Entire home/apt,4,3.0,3.0,255.0,1,1125,t,0,,t
46664224,2015-10-15,49195489,Lindo Flat Vista p Piscina - Barra da Tijuca 712-2,Barra da Tijuca,Entire serviced apartment,Entire home/apt,2,1.0,1.0,134.0,2,1125,t,7,4.86,f
46664224,2015-10-15,49197810,Lindo Flat Vista Mar - Barra da Tijuca 1709-2,Barra da Tijuca,Entire serviced apartment,Entire home/apt,2,1.0,1.0,138.0,2,1125,t,8,4.75,t
135031039,2017-06-14,49198464,Canto da Harmonia,Barra da Tijuca,Private room in residential home,Private room,5,2.0,3.0,159.0,2,30,t,3,4.67,f
4255118,2012-11-26,49201334,Ipanema Tiffany 504,Ipanema,Entire rental unit,Entire home/apt,4,,3.0,565.0,3,1125,t,0,,f
199513957,2018-07-02,49206746,Rooftop Carioca: Projector | Snooker | BBQ,Recreio dos Bandeirantes,Entire rental unit,Entire home/apt,12,4.0,5.0,888.0,1,1125,t,16,4.63,t
396975771,2021-04-14,49213164,Excelente localização entre Ipanema e Copacabana.,Copacabana,Entire rental unit,Entire home/apt,4,3.0,3.0,390.0,2,365,t,3,5.0,f
9245820,2013-10-05,49215122,Lindo dois quartos Copacabana,Copacabana,Entire rental unit,Entire home/apt,5,2.0,3.0,400.0,3,365,t,0,,f
119662825,2017-03-07,49223587,Apto. Charmoso do lado da praia de Ipanema,Ipanema,Entire rental unit,Entire home/apt,3,1.0,2.0,252.0,2,1125,t,27,4.74,f
164822022,2017-12-29,49225992,All you need is Love Studio na Praia TC1010,Copacabana,Entire rental unit,Entire home/apt,5,1.0,3.0,191.0,1,1125,t,3,5.0,t
292590334,2019-09-06,49227975,Rainha Elizabeth quadra da praia!,Ipanema,Entire rental unit,Entire home/apt,2,,1.0,250.0,30,1125,t,2,5.0,t
19255891,2014-07-31,49228881,No coração de Copacabana,Copacabana,Entire rental unit,Entire home/apt,5,2.0,3.0,280.0,3,365,t,0,,t
46664224,2015-10-15,49229613,Lindo flat Vista Piscina -  Barra da Tijuca 712-1,Barra da Tijuca,Entire serviced apartment,Entire home/apt,2,1.0,1.0,184.0,2,1125,t,10,4.7,t
1771300,2012-02-18,49230597,Jumpinbed - Copacabana 200m2 penthouse - Lounge with 3 rooms and 02 suites.,Copacabana,Entire rental unit,Entire home/apt,4,2.0,3.0,1032.0,1,365,t,0,,f
374670667,2020-11-06,49231675,Midas Rio Apart 902,Jacarepaguá,Entire rental unit,Entire home/apt,2,1.0,1.0,129.0,3,1125,t,6,4.83,f
102761308,2016-11-06,49240964,"Cobertura esquina com Olegario, 3 quadras da praia",Barra da Tijuca,Entire rental unit,Entire home/apt,11,4.0,5.0,690.0,3,365,t,11,4.36,t
145336920,2017-08-10,49246167,"Quarto Privado com tv ,ar condicionado e frigobar",Copacabana,Private room in rental unit,Private room,1,1.0,1.0,115.0,1,30,t,0,,f
145336920,2017-08-10,49246646,Quarto privado,Copacabana,Private room in rental unit,Private room,1,1.0,1.0,100.0,1,30,t,0,,f
10492420,2013-12-07,49247704,Apartamento de frente para o mar Barra da Tijuca,Barra da Tijuca,Entire rental unit,Entire home/apt,4,1.0,2.0,267.0,2,1125,t,17,5.0,t
6000862,2013-04-19,49247877,"Omar do Rio - PM 368/602: Internet 240mbps, Garage, Swimming Pool, Balcony w/View, Whirlpool, Sauna and Gym",Ipanema,Entire rental unit,Entire home/apt,4,2.0,3.0,393.0,1,365,t,12,4.67,t
188003565,2018-05-05,49248415,Ótimo apartamento de 2 quartos com ar condicionado,Jacarepaguá,Entire condominium (condo),Entire home/apt,5,2.0,5.0,109.0,2,365,t,13,4.85,t
49207110,2015-11-16,49254570,Copacabana 125m2 Posto 05 Vista Mar 3Quartos Suíte,Copacabana,Entire rental unit,Entire home/apt,6,3.0,4.0,421.0,3,1125,t,13,5.0,f
386213452,2021-01-27,49255874,Vue mer copacabana bel appartement raffiné,Copacabana,Entire condominium (condo),Entire home/apt,4,2.0,2.0,1071.0,4,365,t,0,,t
59209285,2016-02-17,49256874,Alugo flat por diária,Barra da Tijuca,Entire serviced apartment,Entire home/apt,2,1.0,2.0,180.0,1,1125,t,0,,t
6000862,2013-04-19,49271125,Omar do Rio - FB 33/52: Luxurious Seafront on Ipanema Beach with cinematic view + 240 mbps Internet and 75 '' Smart TV,Ipanema,Entire rental unit,Entire home/apt,2,1.0,1.0,1124.0,1,365,t,11,4.91,t
6000862,2013-04-19,49271971,"Omar do Rio 463/507 - Modern Studio, 120mbps Internet, + Smart TV, located at Garcia d'Avila st, 200 meters from Ipanema Beach and the Metro",Ipanema,Entire rental unit,Entire home/apt,4,1.0,2.0,352.0,1,365,t,10,4.7,t
321710831,2019-12-28,49288033,Quarto privado com vista frontal Ipanema com ar,Ipanema,Private room in condominium (condo),Private room,2,1.0,1.0,127.0,3,15,t,15,5.0,f
292590334,2019-09-06,49288167,"Mensal Santa Clara,Localizacao perfeita.",Copacabana,Entire rental unit,Entire home/apt,2,,1.0,150.0,30,1125,t,0,,t
46664224,2015-10-15,49292801,Lindo Flat Vista Mar - Barra da Tijuca 909-1,Barra da Tijuca,Entire serviced apartment,Entire home/apt,2,1.0,1.0,179.0,2,1125,t,2,4.5,t
131387592,2017-05-21,49293393,"Apto clean, confortável no posto 3 de Copacabana",Copacabana,Entire rental unit,Entire home/apt,6,2.0,3.0,180.0,2,30,t,0,,f
532498,2011-04-24,49311040,LOFT IPANEMA,Ipanema,Entire loft,Entire home/apt,4,,1.0,250.0,2,365,t,0,,f
315740743,2019-12-08,49318721,"310-Flat na Barra da Tijuca, perto de comércio.",Barra da Tijuca,Entire serviced apartment,Entire home/apt,2,1.0,1.0,250.0,3,1125,t,0,,f
53861325,2016-01-08,49321518,Gorgeous Penthouse. Upscale area with ocean view.,Barra da Tijuca,Entire serviced apartment,Entire home/apt,4,1.0,2.0,541.0,2,365,t,5,5.0,f
1500426,2011-12-13,49334770,"Riocm 1 - Econômico 2 qts, silencioso - Mensal",Copacabana,Entire rental unit,Entire home/apt,4,2.0,3.0,235.0,90,90,t,0,,f
459544,2011-03-23,49334979,Dois qts econômico próximo ao Metrô Copa,Copacabana,Entire rental unit,Entire home/apt,4,2.0,1.0,235.0,30,60,t,0,,f
392083762,2021-03-11,49342100,Adorável apartamento em Ipanema,Ipanema,Entire rental unit,Entire home/apt,2,1.0,1.0,247.0,3,1125,t,0,,f
75858509,2016-06-05,49346394,Ipanema/ Copacabana charming flat.,Copacabana,Entire rental unit,Entire home/apt,4,1.0,1.0,152.0,3,1125,t,8,4.88,f
398014201,2021-04-21,49347691,Apartamento moderno em condomínio novo 5 min praia,Recreio dos Bandeirantes,Entire condominium (condo),Entire home/apt,4,2.0,8.0,243.0,1,1125,t,0,,t
53087160,2016-01-02,49349295,"Copacabana, Quarto por temporada",Copacabana,Private room in rental unit,Private room,3,,2.0,220.0,2,365,t,0,,f
228348887,2018-11-30,49357755,Vizinho da Praia,Copacabana,Entire rental unit,Entire home/apt,6,2.0,6.0,250.0,1,1125,t,2,5.0,t
164822022,2017-12-29,49359705,FM604 Praia de Copacabana Vista Cristo Redentor,Copacabana,Entire rental unit,Entire home/apt,3,1.0,2.0,135.0,1,1125,t,2,4.5,t
6786750,2013-06-07,49361591,Beautiful 2 bedrooms in excellent position,Copacabana,Entire rental unit,Entire home/apt,4,2.0,2.0,390.0,4,1125,t,0,,f
4581272,2013-01-03,49361878,Apartament Almirante #905,Copacabana,Entire rental unit,Entire home/apt,4,1.0,2.0,236.0,1,365,t,1,5.0,t
8975746,2013-09-21,49363351,Ipanema Vista mar - 2 quartos all Suite 236.IP,Ipanema,Entire rental unit,Entire home/apt,5,2.0,4.0,1840.0,1,365,t,0,,f
300326110,2019-10-05,49364230,Praia da Barra Altura do Hotel Windsor,Barra da Tijuca,Entire condominium (condo),Entire home/apt,3,2.0,3.0,390.0,3,60,t,2,5.0,t
136443767,2017-06-22,49368653,Casa de Época em Ipanema - Qrto compartilhado p/ 2,Ipanema,Shared room in residential home,Shared room,2,1.0,2.0,65.0,3,1125,t,2,5.0,t
398014201,2021-04-21,49372269,Apartamento em condomínio Recreio,Recreio dos Bandeirantes,Entire condominium (condo),Entire home/apt,4,2.0,0.0,400.0,1,1125,t,0,,t
283628252,2019-08-07,49376848,Oásis de Copacabana,Copacabana,Entire rental unit,Entire home/apt,2,1.0,1.0,140.0,3,1125,t,0,,t
105721429,2016-11-30,49377994,Loft in Penthause near Copabana' beach,Copacabana,Entire loft,Entire home/apt,2,1.0,2.0,149.0,3,28,t,0,,f
163210700,2017-12-18,49382539,903 ApartHotel Ipanema vista da varanda serviços,Ipanema,Entire condominium (condo),Entire home/apt,4,2.0,3.0,464.0,5,1125,t,0,,t
209470802,2018-08-14,49383528,Apartamento completo de 3 dormitórios - Copacabana,Copacabana,Entire rental unit,Entire home/apt,6,3.0,4.0,1200.0,2,5,t,0,,t
367630602,2020-09-15,49388964,Quarto Com Cama  Casal na Barra da Tijuca.,Jacarepaguá,Private room in rental unit,Private room,2,1.0,1.0,140.0,1,40,t,0,,t
15352283,2014-05-10,49398547,Studio Arpoador,Copacabana,Entire rental unit,Entire home/apt,2,,1.0,182.0,10,1125,t,0,,f
209760737,2018-08-15,49398573,Flat de sala e quarto e varanda para o mar de Copa,Copacabana,Entire rental unit,Entire home/apt,4,1.0,3.0,220.0,2,1125,t,0,,f
6786750,2013-06-07,49402409,"Luxurious one bedroom ""Twin 1"" Copacabana Posto 5",Copacabana,Entire rental unit,Entire home/apt,4,1.0,2.0,250.0,4,1125,t,0,,f
262972880,2019-05-20,49403413,Viver no paraíso!!,Recreio dos Bandeirantes,Entire rental unit,Entire home/apt,3,2.0,4.0,550.0,7,15,t,0,,f
352008051,2020-06-26,49437154,Barra Premium Residência Bourbon,Barra da Tijuca,Entire serviced apartment,Entire home/apt,2,1.0,1.0,200.0,1,1125,t,0,,t
352008051,2020-06-26,49438025,Bourbon Residence Barra da Tijuca,Barra da Tijuca,Entire serviced apartment,Entire home/apt,2,,2.0,200.0,1,1125,t,1,5.0,t
6005451,2013-04-19,49438595,"#Copacabana Studio, beach block, nice sea view.",Copacabana,Entire loft,Entire home/apt,4,1.0,2.0,130.0,7,90,t,2,5.0,f
397103481,2021-04-15,49446127,Djalma Host 1,Copacabana,Entire rental unit,Entire home/apt,2,,1.0,357.0,2,89,t,0,,f
6000862,2013-04-19,49460190,"Omar do Rio - NSC1231: Cozy Studio on the Copacabana Beach Court, close to Arpoador and 300m from the General Osório Subway.",Copacabana,Entire rental unit,Entire home/apt,2,1.0,1.0,165.0,1,365,t,5,4.4,t
164822022,2017-12-29,49461163,"RP603 Estiloso 2 Quartos na Praia, Wi-Fi 240 mega",Copacabana,Entire rental unit,Entire home/apt,4,2.0,2.0,283.0,1,1125,t,3,4.67,t
374764893,2020-11-07,49463000,"""Home Sweet Home Ipanema""",Ipanema,Entire rental unit,Entire home/apt,4,2.0,3.0,279.0,1,1125,t,6,4.83,f
257601767,2019-04-23,49465840,Proximo da praia até 3 pessoas,Copacabana,Entire rental unit,Entire home/apt,3,,2.0,159.0,3,1125,t,0,,f
25352403,2014-12-29,49465896,Apt lindo e aconchegante à 200 metros da praia,Copacabana,Entire rental unit,Entire home/apt,3,1.0,1.0,200.0,3,7,t,0,,f
376528295,2020-11-21,49465907,Estudio Cristo próximo da praia,Copacabana,Entire rental unit,Entire home/apt,2,,2.0,150.0,3,1125,t,0,,f
65913083,2016-04-05,49467357,Copacabana - perto de tudo - posto 5,Copacabana,Entire rental unit,Entire home/apt,2,1.0,2.0,112.0,2,1125,t,1,5.0,f
27225534,2015-02-04,49484158,ÓTIMO APARTAMENTO 2Q NO RECREIO - PERTO DE TUDO,Jacarepaguá,Entire rental unit,Entire home/apt,4,2.0,2.0,180.0,2,1125,t,2,5.0,t
341248628,2020-03-11,49497403,STUNNING BEACH VIEW APARTMENT 2-BDR B1-0024,Barra da Tijuca,Entire rental unit,Entire home/apt,6,2.0,4.0,831.0,1,365,t,0,,t
99250595,2016-10-11,49499367,"PRINCESINHA DO MAR, 3A. QUADRA PRAIA. TRIPLO FTE",Copacabana,Private room in rental unit,Private room,3,1.0,1.0,180.0,1,1125,t,0,,f
99250595,2016-10-11,49500827,PRINCESINHA DO MAR 3A. QUADRA PRAIA. TRIPLO FDS,Copacabana,Private room in rental unit,Private room,3,1.0,2.0,150.0,1,1125,t,0,,f
459544,2011-03-23,49501148,Flat Copacabana 1 qt com Garagem e piscina,Copacabana,Entire rental unit,Entire home/apt,2,1.0,,205.0,30,30,t,0,,f
14011282,2014-04-07,49501351,Apartamento Aconchegante Copa,Copacabana,Entire rental unit,Entire home/apt,2,1.0,1.0,250.0,3,1125,t,0,,f
1500426,2011-12-13,49501359,Flat em Copacabana 1 qt com piscina e garagem,Copacabana,Entire rental unit,Entire home/apt,2,1.0,1.0,1100.0,90,90,t,0,,f
371026651,2020-10-07,49502341,Apartment in Copacabana on Av. Atlântica 20m from the beach  CaviRio A514,Copacabana,Entire rental unit,Entire home/apt,3,1.0,2.0,204.0,1,1125,t,1,3.0,t
32713460,2015-05-05,49503917,Apartamento em Copacabana no Posto 4,Copacabana,Entire rental unit,Entire home/apt,4,1.0,2.0,200.0,1,1125,t,6,5.0,t
